DateTime (CDT),HWY 183 Temp (C)
08/17/2016 03:15:00,26.87777778
08/17/2016 03:30:00,26.91111111
08/17/2016 03:45:00,26.91111111
08/17/2016 04:00:00,26.92222222
08/17/2016 04:15:00,26.93888889
08/17/2016 04:30:00,26.93888889
08/17/2016 04:45:00,26.95
08/17/2016 05:00:00,26.95
08/17/2016 05:15:00,26.95
08/17/2016 05:30:00,26.95
08/17/2016 05:45:00,26.95
08/17/2016 06:00:00,26.95
08/17/2016 06:15:00,26.93888889
08/17/2016 06:30:00,26.93888889
08/17/2016 06:45:00,26.92222222
08/17/2016 07:00:00,26.92222222
08/17/2016 07:15:00,26.9
08/17/2016 07:30:00,26.87222222
08/17/2016 07:45:00,26.83888889
08/17/2016 08:00:00,26.83888889
08/17/2016 08:15:00,26.83888889
08/17/2016 08:30:00,26.83888889
08/17/2016 08:45:00,26.86111111
08/17/2016 09:00:00,26.87222222
08/17/2016 09:15:00,26.9
08/17/2016 09:30:00,26.91111111
08/17/2016 09:45:00,26.92222222
08/17/2016 10:00:00,26.93888889
08/17/2016 10:15:00,26.97222222
08/17/2016 10:30:00,26.98888889
08/17/2016 10:45:00,27.03888889
08/17/2016 11:00:00,27.08888889
08/17/2016 11:15:00,27.11111111
08/17/2016 11:30:00,27.12777778
08/17/2016 11:45:00,27.15
08/17/2016 12:00:00,27.17222222
08/17/2016 12:15:00,27.17222222
08/17/2016 12:30:00,27.2
08/17/2016 12:45:00,27.2
08/17/2016 13:00:00,27.23888889
08/17/2016 13:15:00,27.31111111
08/17/2016 13:30:00,27.32777778
08/17/2016 13:45:00,27.36111111
08/17/2016 14:00:00,27.36111111
08/17/2016 14:15:00,27.37222222
08/17/2016 14:30:00,27.37222222
08/17/2016 14:45:00,27.35
08/17/2016 15:00:00,27.37222222
08/17/2016 15:15:00,27.4
08/17/2016 15:30:00,27.41111111
08/17/2016 15:45:00,27.42777778
08/17/2016 16:00:00,27.42777778
08/17/2016 16:15:00,27.41111111
08/17/2016 16:30:00,27.38888889
08/17/2016 16:45:00,27.35
08/17/2016 17:00:00,27.25
08/17/2016 17:15:00,27.2
08/17/2016 17:30:00,27.15
08/17/2016 17:45:00,27.08888889
08/17/2016 18:00:00,27.02777778
08/17/2016 18:15:00,26.96111111
08/17/2016 18:30:00,26.92222222
08/17/2016 18:45:00,26.91111111
08/17/2016 19:00:00,26.87777778
08/17/2016 19:15:00,26.87222222
08/17/2016 19:30:00,26.87222222
08/17/2016 19:45:00,26.87222222
08/17/2016 20:00:00,26.83888889
08/17/2016 20:15:00,26.77777778
08/17/2016 20:30:00,26.76111111
08/17/2016 20:45:00,26.73888889
08/17/2016 21:00:00,26.72222222
08/17/2016 21:15:00,26.73888889
08/17/2016 21:30:00,26.72222222
08/17/2016 21:45:00,26.72222222
08/17/2016 22:00:00,26.72222222
08/17/2016 22:15:00,26.71111111
08/17/2016 22:30:00,26.71111111
08/17/2016 22:45:00,26.71111111
08/17/2016 23:00:00,26.71111111
08/17/2016 23:15:00,26.71111111
08/17/2016 23:30:00,26.71111111
08/17/2016 23:45:00,26.72222222
08/18/2016 00:00:00,26.71111111
08/18/2016 00:15:00,26.67777778
08/18/2016 00:30:00,26.66111111
08/18/2016 00:45:00,26.66111111
08/18/2016 01:00:00,26.67222222
08/18/2016 01:15:00,26.67777778
08/18/2016 01:30:00,26.7
08/18/2016 01:45:00,26.7
08/18/2016 02:00:00,26.7
08/18/2016 02:15:00,26.7
08/18/2016 02:30:00,26.7
08/18/2016 02:45:00,26.7
08/18/2016 03:00:00,26.7
08/18/2016 03:15:00,26.67777778
08/18/2016 03:30:00,26.67777778
08/18/2016 03:45:00,26.67222222
08/18/2016 04:00:00,26.66111111
08/18/2016 04:15:00,26.63888889
08/18/2016 04:30:00,26.63888889
08/18/2016 04:45:00,26.62777778
08/18/2016 05:00:00,26.62222222
08/18/2016 05:15:00,26.62222222
08/18/2016 05:30:00,26.58888889
08/18/2016 05:45:00,26.58888889
08/18/2016 06:00:00,26.57777778
08/18/2016 06:15:00,26.57777778
08/18/2016 06:30:00,26.57777778
08/18/2016 06:45:00,26.56111111
08/18/2016 07:00:00,26.56111111
08/18/2016 07:15:00,26.56111111
08/18/2016 07:30:00,26.55
08/18/2016 07:45:00,26.56111111
08/18/2016 08:00:00,26.56111111
08/18/2016 08:15:00,26.55
08/18/2016 08:30:00,26.55
08/18/2016 08:45:00,26.55
08/18/2016 09:00:00,26.56111111
08/18/2016 09:15:00,26.57777778
08/18/2016 09:30:00,26.57777778
08/18/2016 09:45:00,26.58888889
08/18/2016 10:00:00,26.6
08/18/2016 10:15:00,26.62777778
08/18/2016 10:30:00,26.66111111
08/18/2016 10:45:00,26.7
08/18/2016 11:00:00,26.75
08/18/2016 11:15:00,26.87222222
08/18/2016 11:30:00,26.97222222
08/18/2016 11:45:00,27.12222222
08/18/2016 12:00:00,27.25
08/18/2016 12:15:00,27.41111111
08/18/2016 12:30:00,27.51111111
08/18/2016 12:45:00,27.61111111
08/18/2016 13:00:00,27.78888889
08/18/2016 13:15:00,27.93888889
08/18/2016 13:30:00,28.17777778
08/18/2016 13:45:00,28.26111111
08/18/2016 14:00:00,28.32777778
08/18/2016 14:15:00,28.5
08/18/2016 14:30:00,28.63888889
08/18/2016 14:45:00,28.72222222
08/18/2016 15:00:00,28.72222222
08/18/2016 15:15:00,28.63888889
08/18/2016 15:30:00,28.52222222
08/18/2016 15:45:00,28.41111111
08/18/2016 16:00:00,28.3
08/18/2016 16:15:00,28.22222222
08/18/2016 16:30:00,28.2
08/18/2016 16:45:00,28.26111111
08/18/2016 17:00:00,28.25
08/18/2016 17:15:00,28.17777778
08/18/2016 17:30:00,28.12777778
08/18/2016 17:45:00,28.07777778
08/18/2016 18:00:00,28.06111111
08/18/2016 18:15:00,28.06111111
08/18/2016 18:30:00,28
08/18/2016 18:45:00,27.93888889
08/18/2016 19:00:00,27.92777778
08/18/2016 19:15:00,27.93888889
08/18/2016 19:30:00,27.87777778
08/18/2016 19:45:00,27.76111111
08/18/2016 20:00:00,27.65
08/18/2016 20:15:00,27.51111111
08/18/2016 20:30:00,27.37222222
08/18/2016 20:45:00,27.32222222
08/18/2016 21:00:00,27.27222222
08/18/2016 21:15:00,27.25
08/18/2016 21:30:00,27.27222222
08/18/2016 21:45:00,27.23888889
08/18/2016 22:00:00,27.22777778
08/18/2016 22:15:00,27.18888889
08/18/2016 22:30:00,27.15
08/18/2016 22:45:00,27.12222222
08/18/2016 23:00:00,27.07777778
08/18/2016 23:15:00,27.07222222
08/18/2016 23:30:00,27.02777778
08/18/2016 23:45:00,27.01111111
08/19/2016 00:00:00,26.98888889
08/19/2016 00:15:00,26.97222222
08/19/2016 00:30:00,26.97222222
08/19/2016 00:45:00,26.96111111
08/19/2016 01:00:00,26.93888889
08/19/2016 01:15:00,26.92222222
08/19/2016 01:30:00,26.91111111
08/19/2016 01:45:00,26.87777778
08/19/2016 02:00:00,26.87222222
08/19/2016 02:15:00,26.86111111
08/19/2016 02:30:00,26.83888889
08/19/2016 02:45:00,26.82777778
08/19/2016 03:00:00,26.82222222
08/19/2016 03:15:00,26.78888889
08/19/2016 03:30:00,26.77777778
08/19/2016 03:45:00,26.75
08/19/2016 04:00:00,26.73888889
08/19/2016 04:15:00,26.72222222
08/19/2016 04:30:00,26.71111111
08/19/2016 04:45:00,26.7
08/19/2016 05:00:00,26.67222222
08/19/2016 05:15:00,26.66111111
08/19/2016 05:30:00,26.63888889
08/19/2016 05:45:00,26.62777778
08/19/2016 06:00:00,26.62777778
08/19/2016 06:15:00,26.62777778
08/19/2016 06:30:00,26.63888889
08/19/2016 06:45:00,26.63888889
08/19/2016 07:00:00,26.67222222
08/19/2016 07:15:00,26.71111111
08/19/2016 07:30:00,26.75
08/19/2016 07:45:00,26.8
08/19/2016 08:00:00,26.86111111
08/19/2016 08:15:00,26.93888889
08/19/2016 08:30:00,26.98888889
08/19/2016 08:45:00,27
08/19/2016 09:00:00,27.01111111
08/19/2016 09:15:00,27.07777778
08/19/2016 09:30:00,27.18888889
08/19/2016 09:45:00,27.32222222
08/19/2016 10:00:00,27.47222222
08/19/2016 10:15:00,27.51111111
08/19/2016 10:30:00,27.52222222
08/19/2016 10:45:00,27.56111111
08/19/2016 11:00:00,27.63888889
08/19/2016 11:15:00,27.68888889
08/19/2016 11:30:00,27.75
08/19/2016 11:45:00,27.87777778
08/19/2016 12:00:00,28.03888889
08/19/2016 12:15:00,28.12222222
08/19/2016 12:30:00,28.17777778
08/19/2016 12:45:00,28.26111111
08/19/2016 13:00:00,28.4
08/19/2016 13:15:00,28.41111111
08/19/2016 13:30:00,28.52777778
08/19/2016 13:45:00,28.65
08/19/2016 14:00:00,28.78888889
08/19/2016 14:15:00,28.95
08/19/2016 14:30:00,29.07222222
08/19/2016 14:45:00,29.27222222
08/19/2016 15:00:00,29.42222222
08/19/2016 15:15:00,29.57777778
08/19/2016 15:30:00,29.75
08/19/2016 15:45:00,29.9
08/19/2016 16:00:00,30
08/19/2016 16:15:00,30.13888889
08/19/2016 16:30:00,30.18888889
08/19/2016 16:45:00,30.22777778
08/19/2016 17:00:00,30.2
08/19/2016 17:15:00,30.13888889
08/19/2016 17:30:00,30.11111111
08/19/2016 17:45:00,30.12222222
08/19/2016 18:00:00,30.15
08/19/2016 18:15:00,30.13888889
08/19/2016 18:30:00,30.11111111
08/19/2016 18:45:00,30.03888889
08/19/2016 19:00:00,29.93888889
08/19/2016 19:15:00,29.75
08/19/2016 19:30:00,29.46111111
08/19/2016 19:45:00,29.22222222
08/19/2016 20:00:00,28.98888889
08/19/2016 20:15:00,28.85
08/19/2016 20:30:00,28.63888889
08/19/2016 20:45:00,28.52222222
08/19/2016 21:00:00,28.36111111
08/19/2016 21:15:00,28.21111111
08/19/2016 21:30:00,28.1
08/19/2016 21:45:00,27.9
08/19/2016 22:00:00,27.8
08/19/2016 22:15:00,27.71111111
08/19/2016 22:30:00,27.61111111
08/19/2016 22:45:00,27.52777778
08/19/2016 23:00:00,27.47777778
08/19/2016 23:15:00,27.41111111
08/19/2016 23:30:00,27.36111111
08/19/2016 23:45:00,27.27777778
08/20/2016 00:00:00,27.23888889
08/20/2016 00:15:00,27.18888889
08/20/2016 00:30:00,27.16111111
08/20/2016 00:45:00,27.15
08/20/2016 01:00:00,27.12777778
08/20/2016 01:15:00,27.15
08/20/2016 01:30:00,27.15
08/20/2016 01:45:00,27.16111111
08/20/2016 02:00:00,27.15
08/20/2016 02:15:00,27.15
08/20/2016 02:30:00,27.12777778
08/20/2016 02:45:00,27.12777778
08/20/2016 03:00:00,27.12222222
08/20/2016 03:15:00,27.12222222
08/20/2016 03:30:00,27.11111111
08/20/2016 03:45:00,27.07777778
08/20/2016 04:00:00,27.07222222
08/20/2016 04:15:00,27.07222222
08/20/2016 04:30:00,27.03888889
08/20/2016 04:45:00,27.01111111
08/20/2016 05:00:00,27
08/20/2016 05:15:00,26.97222222
08/20/2016 05:30:00,26.95
08/20/2016 05:45:00,26.93888889
08/20/2016 06:00:00,26.92222222
08/20/2016 06:15:00,26.92222222
08/20/2016 06:30:00,26.95
08/20/2016 06:45:00,27
08/20/2016 07:00:00,27.07222222
08/20/2016 07:15:00,27.15
08/20/2016 07:30:00,27.22777778
08/20/2016 07:45:00,27.32777778
08/20/2016 08:00:00,27.4
08/20/2016 08:15:00,27.45
08/20/2016 08:30:00,27.47777778
08/20/2016 08:45:00,27.48888889
08/20/2016 09:00:00,27.51111111
08/20/2016 09:15:00,27.51111111
08/20/2016 09:30:00,27.51111111
08/20/2016 09:45:00,27.51111111
08/20/2016 10:00:00,27.51111111
08/20/2016 10:15:00,27.48888889
08/20/2016 10:30:00,27.51111111
08/20/2016 10:45:00,27.52777778
08/20/2016 11:00:00,27.55
08/20/2016 11:15:00,27.56111111
08/20/2016 11:30:00,27.57222222
08/20/2016 11:45:00,27.6
08/20/2016 12:00:00,27.63888889
08/20/2016 12:15:00,27.67777778
08/20/2016 12:30:00,27.71111111
08/20/2016 12:45:00,27.78888889
08/20/2016 13:00:00,27.83888889
08/20/2016 13:15:00,27.86111111
08/20/2016 13:30:00,27.9
08/20/2016 13:45:00,27.9
08/20/2016 14:00:00,27.88888889
08/20/2016 14:15:00,27.87777778
08/20/2016 14:30:00,27.85
08/20/2016 14:45:00,27.82777778
08/20/2016 15:00:00,27.8
08/20/2016 15:15:00,27.78888889
08/20/2016 15:30:00,27.78888889
08/20/2016 15:45:00,27.77222222
08/20/2016 16:00:00,27.72777778
08/20/2016 16:15:00,27.71111111
08/20/2016 16:30:00,27.68888889
08/20/2016 16:45:00,27.56111111
08/20/2016 17:00:00,27.47777778
08/20/2016 17:15:00,27.21111111
08/20/2016 17:30:00,26.8
08/20/2016 17:45:00,26.72222222
08/20/2016 18:00:00,27
08/20/2016 18:15:00,26.82222222
08/20/2016 18:30:00,26.82222222
08/20/2016 18:45:00,26.93888889
08/20/2016 19:00:00,27.12222222
08/20/2016 19:15:00,27.07777778
08/20/2016 19:30:00,27.08888889
08/20/2016 19:45:00,27.11111111
08/20/2016 20:00:00,27.08888889
08/20/2016 20:15:00,27.07222222
08/20/2016 20:30:00,27.03888889
08/20/2016 20:45:00,27
08/20/2016 21:00:00,26.97222222
08/20/2016 21:15:00,26.96111111
08/20/2016 21:30:00,26.96111111
08/20/2016 21:45:00,26.97222222
08/20/2016 22:00:00,26.95
08/20/2016 22:15:00,26.97222222
08/20/2016 22:30:00,26.98888889
08/20/2016 22:45:00,26.98888889
08/20/2016 23:00:00,27.01111111
08/20/2016 23:15:00,27.01111111
08/20/2016 23:30:00,27.01111111
08/20/2016 23:45:00,27.05
08/21/2016 00:00:00,27.07777778
08/21/2016 00:15:00,27.03888889
08/21/2016 00:30:00,27.05
08/21/2016 00:45:00,27.03888889
08/21/2016 01:00:00,27.05
08/21/2016 01:15:00,27.05
08/21/2016 01:30:00,27.05
08/21/2016 01:45:00,27.03888889
08/21/2016 02:00:00,27.03888889
08/21/2016 02:15:00,27.01111111
08/21/2016 02:30:00,27
08/21/2016 02:45:00,26.98888889
08/21/2016 03:00:00,26.96111111
08/21/2016 03:15:00,26.95
08/21/2016 03:30:00,26.97222222
08/21/2016 03:45:00,26.96111111
08/21/2016 04:00:00,26.98888889
08/21/2016 04:15:00,26.98888889
08/21/2016 04:30:00,27.02777778
08/21/2016 04:45:00,27.01111111
08/21/2016 05:00:00,27
08/21/2016 05:15:00,26.98888889
08/21/2016 05:30:00,26.98888889
08/21/2016 05:45:00,26.98888889
08/21/2016 06:00:00,26.98888889
08/21/2016 06:15:00,26.98888889
08/21/2016 06:30:00,26.98888889
08/21/2016 06:45:00,26.98888889
08/21/2016 07:00:00,26.97222222
08/21/2016 07:15:00,26.97222222
08/21/2016 07:30:00,26.95
08/21/2016 07:45:00,26.93888889
08/21/2016 08:00:00,26.92222222
08/21/2016 08:15:00,26.92222222
08/21/2016 08:30:00,26.92222222
08/21/2016 08:45:00,26.95
08/21/2016 09:00:00,26.96111111
08/21/2016 09:15:00,26.97222222
08/21/2016 09:30:00,27
08/21/2016 09:45:00,27.02777778
08/21/2016 10:00:00,27.07222222
08/21/2016 10:15:00,27.08888889
08/21/2016 10:30:00,27.08888889
08/21/2016 10:45:00,27.08888889
08/21/2016 11:00:00,27.07777778
08/21/2016 11:15:00,27.05
08/21/2016 11:30:00,27.05
08/21/2016 11:45:00,27.08888889
08/21/2016 12:00:00,27.12777778
08/21/2016 12:15:00,27.15
08/21/2016 12:30:00,27.16111111
08/21/2016 12:45:00,27.2
08/21/2016 13:00:00,27.22777778
08/21/2016 13:15:00,27.25
08/21/2016 13:30:00,27.27222222
08/21/2016 13:45:00,27.27777778
08/21/2016 14:00:00,27.27777778
08/21/2016 14:15:00,27.27222222
08/21/2016 14:30:00,27.23888889
08/21/2016 14:45:00,27.2
08/21/2016 15:00:00,27.15
08/21/2016 15:15:00,27.12777778
08/21/2016 15:30:00,27.11111111
08/21/2016 15:45:00,27.08888889
08/21/2016 16:00:00,27.07777778
08/21/2016 16:15:00,27.03888889
08/21/2016 16:30:00,26.97222222
08/21/2016 16:45:00,26.92222222
08/21/2016 17:00:00,26.87222222
08/21/2016 17:15:00,26.86111111
08/21/2016 17:30:00,26.86111111
08/21/2016 17:45:00,26.83888889
08/21/2016 18:00:00,26.83888889
08/21/2016 18:15:00,26.86111111
08/21/2016 18:30:00,26.86111111
08/21/2016 18:45:00,26.87222222
08/21/2016 19:00:00,26.86111111
08/21/2016 19:15:00,26.86111111
08/21/2016 19:30:00,26.82777778
08/21/2016 19:45:00,26.8
08/21/2016 20:00:00,26.76111111
08/21/2016 20:15:00,26.73888889
08/21/2016 20:30:00,26.71111111
08/21/2016 20:45:00,26.67777778
08/21/2016 21:00:00,26.67222222
08/21/2016 21:15:00,26.66111111
08/21/2016 21:30:00,26.63888889
08/21/2016 21:45:00,26.62777778
08/21/2016 22:00:00,26.6
08/21/2016 22:15:00,26.6
08/21/2016 22:30:00,26.6
08/21/2016 22:45:00,26.6
08/21/2016 23:00:00,26.6
08/21/2016 23:15:00,26.58888889
08/21/2016 23:30:00,26.58888889
08/21/2016 23:45:00,26.58888889
08/22/2016 00:00:00,26.58888889
08/22/2016 00:15:00,26.58888889
08/22/2016 00:30:00,26.57777778
08/22/2016 00:45:00,26.57777778
08/22/2016 01:00:00,26.56111111
08/22/2016 01:15:00,26.55
08/22/2016 01:30:00,26.55
08/22/2016 01:45:00,26.53888889
08/22/2016 02:00:00,26.52222222
08/22/2016 02:15:00,26.52222222
08/22/2016 02:30:00,26.51111111
08/22/2016 02:45:00,26.51111111
08/22/2016 03:00:00,26.5
08/22/2016 03:15:00,26.47777778
08/22/2016 03:30:00,26.47222222
08/22/2016 03:45:00,26.46111111
08/22/2016 04:00:00,26.46111111
08/22/2016 04:15:00,26.46111111
08/22/2016 04:30:00,26.46111111
08/22/2016 04:45:00,26.46111111
08/22/2016 05:00:00,26.46111111
08/22/2016 05:15:00,26.46111111
08/22/2016 05:30:00,26.46111111
08/22/2016 05:45:00,26.46111111
08/22/2016 06:00:00,26.46111111
08/22/2016 06:15:00,26.43888889
08/22/2016 06:30:00,26.43888889
08/22/2016 06:45:00,26.43888889
08/22/2016 07:00:00,26.43888889
08/22/2016 07:15:00,26.42777778
08/22/2016 07:30:00,26.42222222
08/22/2016 07:45:00,26.42222222
08/22/2016 08:00:00,26.42222222
08/22/2016 08:15:00,26.42222222
08/22/2016 08:30:00,26.4
08/22/2016 08:45:00,26.4
08/22/2016 09:00:00,26.42777778
08/22/2016 09:15:00,26.46111111
08/22/2016 09:30:00,26.47222222
08/22/2016 09:45:00,26.47222222
08/22/2016 10:00:00,26.47222222
08/22/2016 10:15:00,26.5
08/22/2016 10:30:00,26.53888889
08/22/2016 10:45:00,26.58888889
08/22/2016 11:00:00,26.63888889
08/22/2016 11:15:00,26.67222222
08/22/2016 11:30:00,26.72222222
08/22/2016 11:45:00,26.76111111
08/22/2016 12:00:00,26.78888889
08/22/2016 12:15:00,26.82222222
08/22/2016 12:30:00,26.82222222
08/22/2016 12:45:00,26.87777778
08/22/2016 13:00:00,26.91111111
08/22/2016 13:15:00,26.9
08/22/2016 13:30:00,26.9
08/22/2016 13:45:00,26.86111111
08/22/2016 14:00:00,26.91111111
08/22/2016 14:15:00,26.96111111
08/22/2016 14:30:00,27.07222222
08/22/2016 14:45:00,27.16111111
08/22/2016 15:00:00,27.12222222
08/22/2016 15:15:00,27.17222222
08/22/2016 15:30:00,27.27222222
08/22/2016 15:45:00,27.35
08/22/2016 16:00:00,27.43888889
08/22/2016 16:15:00,27.48888889
08/22/2016 16:30:00,27.57222222
08/22/2016 16:45:00,27.56111111
08/22/2016 17:00:00,27.52777778
08/22/2016 17:15:00,27.48888889
08/22/2016 17:30:00,27.47222222
08/22/2016 17:45:00,27.36111111
08/22/2016 18:00:00,27.27222222
08/22/2016 18:15:00,27.2
08/22/2016 18:30:00,27.16111111
08/22/2016 18:45:00,27.11111111
08/22/2016 19:00:00,27.03888889
08/22/2016 19:15:00,27.03888889
08/22/2016 19:30:00,27.03888889
08/22/2016 19:45:00,27
08/22/2016 20:00:00,26.82777778
08/22/2016 20:15:00,26.72222222
08/22/2016 20:30:00,26.66111111
08/22/2016 20:45:00,26.63888889
08/22/2016 21:00:00,26.67222222
08/22/2016 21:15:00,26.67777778
08/22/2016 21:30:00,26.71111111
08/22/2016 21:45:00,26.71111111
08/22/2016 22:00:00,26.73888889
08/22/2016 22:15:00,26.77777778
08/22/2016 22:30:00,26.8
08/22/2016 22:45:00,26.82222222
08/22/2016 23:00:00,26.82777778
08/22/2016 23:15:00,26.82777778
08/22/2016 23:30:00,26.82222222
08/22/2016 23:45:00,26.8
08/23/2016 00:00:00,26.8
08/23/2016 00:15:00,26.82222222
08/23/2016 00:30:00,26.83888889
08/23/2016 00:45:00,26.86111111
08/23/2016 01:00:00,26.86111111
08/23/2016 01:15:00,26.83888889
08/23/2016 01:30:00,26.83888889
08/23/2016 01:45:00,26.91111111
08/23/2016 02:00:00,27
08/23/2016 02:15:00,27.03888889
08/23/2016 02:30:00,27.01111111
08/23/2016 02:45:00,26.98888889
08/23/2016 03:00:00,26.98888889
08/23/2016 03:15:00,26.98888889
08/23/2016 03:30:00,26.98888889
08/23/2016 03:45:00,26.95
08/23/2016 04:00:00,26.93888889
08/23/2016 04:15:00,26.92222222
08/23/2016 04:30:00,26.95
08/23/2016 04:45:00,26.95
08/23/2016 05:00:00,26.97222222
08/23/2016 05:15:00,26.97222222
08/23/2016 05:30:00,26.97222222
08/23/2016 05:45:00,26.98888889
08/23/2016 06:00:00,26.98888889
08/23/2016 06:15:00,27
08/23/2016 06:30:00,26.98888889
08/23/2016 06:45:00,26.98888889
08/23/2016 07:00:00,26.98888889
08/23/2016 07:15:00,27
08/23/2016 07:30:00,27
08/23/2016 07:45:00,27
08/23/2016 08:00:00,27.02777778
08/23/2016 08:15:00,27.03888889
08/23/2016 08:30:00,27.07777778
08/23/2016 08:45:00,27.12777778
08/23/2016 09:00:00,27.18888889
08/23/2016 09:15:00,27.21111111
08/23/2016 09:30:00,27.25
08/23/2016 09:45:00,27.25
08/23/2016 10:00:00,27.25
08/23/2016 10:15:00,27.28888889
08/23/2016 10:30:00,27.47222222
08/23/2016 10:45:00,27.65
08/23/2016 11:00:00,27.76111111
08/23/2016 11:15:00,27.78888889
08/23/2016 11:30:00,27.82777778
08/23/2016 11:45:00,27.83888889
08/23/2016 12:00:00,27.92222222
08/23/2016 12:15:00,27.86111111
08/23/2016 12:30:00,27.83888889
08/23/2016 12:45:00,27.85
08/23/2016 13:00:00,27.9
08/23/2016 13:15:00,27.96111111
08/23/2016 13:30:00,27.97222222
08/23/2016 13:45:00,27.96111111
08/23/2016 14:00:00,27.97222222
08/23/2016 14:15:00,28.01111111
08/23/2016 14:30:00,28.03888889
08/23/2016 14:45:00,28.1
08/23/2016 15:00:00,28.21111111
08/23/2016 15:15:00,28.32222222
08/23/2016 15:30:00,28.45
08/23/2016 15:45:00,28.56111111
08/23/2016 16:00:00,28.65
08/23/2016 16:15:00,28.72777778
08/23/2016 16:30:00,28.85
08/23/2016 16:45:00,28.91111111
08/23/2016 17:00:00,28.92777778
08/23/2016 17:15:00,28.88888889
08/23/2016 17:30:00,28.82222222
08/23/2016 17:45:00,28.67777778
08/23/2016 18:00:00,28.56111111
08/23/2016 18:15:00,28.33888889
08/23/2016 18:30:00,28.26111111
08/23/2016 18:45:00,28.12777778
08/23/2016 19:00:00,28.06111111
08/23/2016 19:15:00,27.97777778
08/23/2016 19:30:00,27.9
08/23/2016 19:45:00,27.82777778
08/23/2016 20:00:00,27.75
08/23/2016 20:15:00,27.71111111
08/23/2016 20:30:00,27.67777778
08/23/2016 20:45:00,27.65
08/23/2016 21:00:00,27.62777778
08/23/2016 21:15:00,27.62777778
08/23/2016 21:30:00,27.61111111
08/23/2016 21:45:00,27.61111111
08/23/2016 22:00:00,27.6
08/23/2016 22:15:00,27.61111111
08/23/2016 22:30:00,27.61111111
08/23/2016 22:45:00,27.57222222
08/23/2016 23:00:00,27.56111111
08/23/2016 23:15:00,27.52777778
08/23/2016 23:30:00,27.57222222
08/23/2016 23:45:00,27.62777778
08/24/2016 00:00:00,27.58888889
08/24/2016 00:15:00,27.48888889
08/24/2016 00:30:00,27.48888889
08/24/2016 00:45:00,27.52777778
08/24/2016 01:00:00,27.6
08/24/2016 01:15:00,27.6
08/24/2016 01:30:00,27.57222222
08/24/2016 01:45:00,27.52777778
08/24/2016 02:00:00,27.52777778
08/24/2016 02:15:00,27.51111111
08/24/2016 02:30:00,27.48888889
08/24/2016 02:45:00,27.47222222
08/24/2016 03:00:00,27.45
08/24/2016 03:15:00,27.43888889
08/24/2016 03:30:00,27.45
08/24/2016 03:45:00,27.47777778
08/24/2016 04:00:00,27.52777778
08/24/2016 04:15:00,27.56111111
08/24/2016 04:30:00,27.6
08/24/2016 04:45:00,27.61111111
08/24/2016 05:00:00,27.61111111
08/24/2016 05:15:00,27.6
08/24/2016 05:30:00,27.58888889
08/24/2016 05:45:00,27.56111111
08/24/2016 06:00:00,27.51111111
08/24/2016 06:15:00,27.47222222
08/24/2016 06:30:00,27.45
08/24/2016 06:45:00,27.45
08/24/2016 07:00:00,27.47777778
08/24/2016 07:15:00,27.47777778
08/24/2016 07:30:00,27.48888889
08/24/2016 07:45:00,27.47777778
08/24/2016 08:00:00,27.47777778
08/24/2016 08:15:00,27.47777778
08/24/2016 08:30:00,27.47222222
08/24/2016 08:45:00,27.45
08/24/2016 09:00:00,27.47777778
08/24/2016 09:15:00,27.47222222
08/24/2016 09:30:00,27.48888889
08/24/2016 09:45:00,27.55
08/24/2016 10:00:00,27.6
08/24/2016 10:15:00,27.63888889
08/24/2016 10:30:00,27.65
08/24/2016 10:45:00,27.65
08/24/2016 11:00:00,27.67777778
08/24/2016 11:15:00,27.67777778
08/24/2016 11:30:00,27.72222222
08/24/2016 11:45:00,27.77222222
08/24/2016 12:00:00,27.78888889
08/24/2016 12:15:00,27.83888889
08/24/2016 12:30:00,27.83888889
08/24/2016 12:45:00,27.9
08/24/2016 13:00:00,27.92222222
08/24/2016 13:15:00,27.97222222
08/24/2016 13:30:00,27.97777778
08/24/2016 13:45:00,28.03888889
08/24/2016 14:00:00,28.07777778
08/24/2016 14:15:00,28.12777778
08/24/2016 14:30:00,28.16111111
08/24/2016 14:45:00,28.2
08/24/2016 15:00:00,28.27777778
08/24/2016 15:15:00,28.32222222
08/24/2016 15:30:00,28.32777778
08/24/2016 15:45:00,28.33888889
08/24/2016 16:00:00,28.37222222
08/24/2016 16:15:00,28.37777778
08/24/2016 16:30:00,28.37777778
08/24/2016 16:45:00,28.41111111
08/24/2016 17:00:00,28.45
08/24/2016 17:15:00,28.46111111
08/24/2016 17:30:00,28.4
08/24/2016 17:45:00,28.37777778
08/24/2016 18:00:00,28.37222222
08/24/2016 18:15:00,28.37777778
08/24/2016 18:30:00,28.37222222
08/24/2016 18:45:00,28.37222222
08/24/2016 19:00:00,28.32777778
08/24/2016 19:15:00,28.3
08/24/2016 19:30:00,28.3
08/24/2016 19:45:00,28.27777778
08/24/2016 20:00:00,28.27777778
08/24/2016 20:15:00,28.27777778
08/24/2016 20:30:00,28.27777778
08/24/2016 20:45:00,28.28888889
08/24/2016 21:00:00,28.28888889
08/24/2016 21:15:00,28.28888889
08/24/2016 21:30:00,28.27777778
08/24/2016 21:45:00,28.28888889
08/24/2016 22:00:00,28.27777778
08/24/2016 22:15:00,28.26111111
08/24/2016 22:30:00,28.25
08/24/2016 22:45:00,28.27777778
08/24/2016 23:00:00,28.26111111
08/24/2016 23:15:00,28.28888889
08/24/2016 23:30:00,28.25
