;DateTime,Heat [Watts/m]
08/13/2016 16:28:32,0
08/13/2016 16:43:32,0
08/13/2016 16:58:32,0
08/13/2016 17:13:32,0
08/13/2016 17:28:32,0
08/13/2016 17:43:32,0
08/13/2016 17:58:32,0
08/13/2016 18:13:32,0
08/13/2016 18:28:32,0
08/13/2016 18:43:32,0
08/13/2016 18:58:32,0
08/13/2016 19:13:32,0
08/13/2016 19:28:32,0
08/13/2016 19:43:32,0
08/13/2016 19:58:32,0
08/13/2016 20:13:32,0
08/13/2016 20:28:32,0
08/13/2016 20:43:32,0
08/13/2016 20:58:32,0
08/13/2016 21:13:32,0
08/13/2016 21:28:32,0
08/13/2016 21:43:32,0
08/13/2016 21:58:32,0
08/13/2016 22:13:32,0
08/13/2016 22:28:32,0
08/13/2016 22:43:32,0
08/13/2016 22:58:32,0
