;DateTime,Heat [Watts/m]
08/13/2016 12:58:45,0
08/13/2016 13:13:45,0
08/13/2016 13:28:45,0
08/13/2016 13:43:45,0
08/13/2016 13:58:45,0
08/13/2016 14:13:45,0
08/13/2016 14:28:45,0
08/13/2016 14:43:45,0
08/13/2016 14:58:45,0
08/13/2016 15:13:45,0
08/13/2016 15:28:45,0
08/13/2016 15:43:45,0
08/13/2016 15:58:45,0
08/13/2016 16:13:45,0
08/13/2016 16:28:45,0
08/13/2016 16:43:45,0
08/13/2016 16:58:45,0
08/13/2016 17:13:45,0
08/13/2016 17:28:45,0
08/13/2016 17:43:45,0
08/13/2016 17:58:45,0
08/13/2016 18:13:45,0
08/13/2016 18:28:45,0
08/13/2016 18:43:45,0
08/13/2016 18:58:45,0
08/13/2016 19:13:45,0
08/13/2016 19:28:45,0
